Id;NomeSerie;Url;Genero;Ano;Maturidade;Temporadas
80104198;Perdidos no Espaço;https://www.netflix.com/br/title/80104198;Para assistir juntos: crianças mais velhas;2018;12;3 temporadas
81500342;O Chefinho: De Volta ao Berço;https://www.netflix.com/br/title/81500342;Para assistir juntos: crianças mais velhas;2022;L;1 temporada
80111373;Chesapeake Shores;https://www.netflix.com/br/title/80111373;Para assistir juntos: crianças mais velhas;2016;10;5 temporadas
80225085;Velozes & Furiosos - Espiões do Asfalto;https://www.netflix.com/br/title/80225085;Para assistir juntos: crianças mais velhas;2019;10;6 temporadas
81005407;O Clube das Babás;https://www.netflix.com/br/title/81005407;Para assistir juntos: crianças mais velhas;2020;10;2 temporadas
70204944;O Espetacular Homem-Aranha;https://www.netflix.com/br/title/70204944;Para assistir juntos: crianças mais velhas;2008;L;1 temporada
81006858;Jogo da Lava;https://www.netflix.com/br/title/81006858;Para assistir juntos: crianças mais velhas;2020;L;2 temporadas
81309532;Supercães;https://www.netflix.com/br/title/81309532;Para assistir juntos: crianças mais velhas;2022;L;1 temporada
80036416;Good Witch;https://www.netflix.com/br/title/80036416;Para assistir juntos: crianças mais velhas;2015;10;5 temporadas
81172267;Sonic X;https://www.netflix.com/br/title/81172267;Para assistir juntos: crianças mais velhas;2003;L;2 temporadas
81333845;Isso é um Bolo?;https://www.netflix.com/br/title/81333845;Para assistir juntos: crianças mais velhas;2022;10;1 temporada
80063153;Kuroko no Basket;https://www.netflix.com/br/title/80063153;Para assistir juntos: crianças mais velhas;2012;10;3 temporadas
81059939;Heartstopper;https://www.netflix.com/br/title/81059939;Para assistir juntos: crianças mais velhas;2022;12;1 temporada
80244283;Maya e os 3 Guerreiros;https://www.netflix.com/br/title/80244283;Para assistir juntos: crianças mais velhas;2021;10;1 temporada
81443315;Canta Comigo Teen;https://www.netflix.com/br/title/81443315;Para assistir juntos: crianças mais velhas;2020;L;1 temporada
80050008;Lemony Snicket: Desventuras em Série;https://www.netflix.com/br/title/80050008;Para assistir juntos: crianças mais velhas;2017;12;3 temporadas
80184682;As Novas Aventuras do Macaco;https://www.netflix.com/br/title/80184682;Para assistir juntos: crianças mais velhas;2018;10;2 temporadas
80049832;Nosso Planeta;https://www.netflix.com/br/title/80049832;Para assistir juntos: crianças mais velhas;2019;10;1 temporada
81145135;DC Super Hero Girls;https://www.netflix.com/br/title/81145135;Para assistir juntos: crianças mais velhas;2019;L;1 temporada
81170676;Filhotes Selvagens;https://www.netflix.com/br/title/81170676;Para assistir juntos: crianças mais velhas;2022;10;1 temporada
70155579;Johnny Test;https://www.netflix.com/br/title/70155579;Para assistir juntos: crianças mais velhas;2005;L;4 temporadas
80156387;Little Witch Academia;https://www.netflix.com/br/title/80156387;Para assistir juntos: crianças mais velhas;2017;10;2 temporadas
81280792;LEGO Ninjago: A Série;https://www.netflix.com/br/title/81280792;Para assistir juntos: crianças mais velhas;2019;L;5 temporadas
80167821;Carmen Sandiego;https://www.netflix.com/br/title/80167821;Para assistir juntos: crianças mais velhas;2019;L;4 temporadas
80003196;Wakfu;https://www.netflix.com/br/title/80003196;Para assistir juntos: crianças mais velhas;2008;10;3 temporadas
80243216;Superdetetives;https://www.netflix.com/br/title/80243216;Para assistir juntos: crianças mais velhas;2019;L;2 temporadas
80095435;Greenhouse Academy;https://www.netflix.com/br/title/80095435;Para assistir juntos: crianças mais velhas;2017;10;4 temporadas
70286809;Zig e Sharko;https://www.netflix.com/br/title/70286809;Para assistir juntos: crianças mais velhas;2010;L;1 temporada
81233669;Maverix;https://www.netflix.com/br/title/81233669;Para assistir juntos: crianças mais velhas;2022;10;1 temporada
81088239;Da Decoração ao Makeover;https://www.netflix.com/br/title/81088239;Para assistir juntos: crianças mais velhas;2020;L;3 temporadas
81325983;Beyblade Burst Rise;https://www.netflix.com/br/title/81325983;Para assistir juntos: crianças mais velhas;2019;L;1 temporada
70155618;Gilmore Girls: Tal Mãe, Tal Filha;https://www.netflix.com/br/title/70155618;Comédia com drama;2000;12;7 temporadas
70242311;Orange Is the New Black;https://www.netflix.com/br/title/70242311;Comédia com drama;2013;18;7 temporadas
80027158;Jane The Virgin;https://www.netflix.com/br/title/80027158;Comédia com drama;2014;14;5 temporadas
80197526;Sex Education;https://www.netflix.com/br/title/80197526;Comédia com drama;2019;16;3 temporadas
81365087;Vincenzo;https://www.netflix.com/br/title/81365087;Comédia com drama;2021;16;1 temporada
80179190;Eu Nunca...;https://www.netflix.com/br/title/80179190;Comédia com drama;2020;14;2 temporadas
81465093;Uncoupled;https://www.netflix.com/br/title/81465093;Comédia com drama;2022;16;1 temporada
81517188;Alquimia das Almas;https://www.netflix.com/br/title/81517188;Comédia com drama;2022;16;1 temporada
80177342;Good Girls;https://www.netflix.com/br/title/80177342;Comédia com drama;2018;14;4 temporadas
80117809;On My Block;https://www.netflix.com/br/title/80117809;Comédia com drama;2018;16;4 temporadas
81037371;Emily em Paris;https://www.netflix.com/br/title/81037371;Comédia com drama;2020;14;2 temporadas
81243992;Tudo Bem Não Ser Normal;https://www.netflix.com/br/title/81243992;Comédia com drama;2020;16;1 temporada
81398330;Novo Rico, Novo Pobre;https://www.netflix.com/br/title/81398330;Comédia com drama;2007;14;1 temporada
80077977;The Ranch;https://www.netflix.com/br/title/80077977;Comédia com drama;2016;14;8 temporadas
80196931;Hwarang;https://www.netflix.com/br/title/80196931;Comédia com drama;2016;16;1 temporada
81318872;Na Direção do Amor;https://www.netflix.com/br/title/81318872;Comédia com drama;2020;12;1 temporada
80117540;Atypical;https://www.netflix.com/br/title/80117540;Comédia com drama;2017;14;4 temporadas
80017537;Grace and Frankie;https://www.netflix.com/br/title/80017537;Comédia com drama;2015;16;7 temporadas
81044355;Maldivas;https://www.netflix.com/br/title/81044355;Comédia com drama;2022;16;1 temporada
81290293;Apostando Alto;https://www.netflix.com/br/title/81290293;Comédia com drama;2020;12;1 temporada
80179905;Insatiable;https://www.netflix.com/br/title/80179905;Comédia com drama;2018;16;2 temporadas
81239224;Hospital Playlist;https://www.netflix.com/br/title/81239224;Comédia com drama;2020;12;2 temporadas
80176085;The Bold Type;https://www.netflix.com/br/title/80176085;Comédia com drama;2017;16;4 temporadas
81025696;Ginny e Georgia;https://www.netflix.com/br/title/81025696;Comédia com drama;2021;16;1 temporada
80188605;Cinderela e os Quatro Cavaleiros;https://www.netflix.com/br/title/80188605;Comédia com drama;2016;14;1 temporada
80986896;Love in the Moonlight;https://www.netflix.com/br/title/80986896;Comédia com drama;2016;16;1 temporada
81465196;Backstreet Rookie;https://www.netflix.com/br/title/81465196;Comédia com drama;2020;14;1 temporada
81295007;Temporada 1;https://www.netflix.com/br/title/81295007;Comédia com drama;2022;12;1 temporada
81002483;Mãe Só Tem Duas;https://www.netflix.com/br/title/81002483;Comédia com drama;2021;16;2 temporadas
80218448;Como vender drogas online (rápido);https://www.netflix.com/br/title/80218448;Comédia com drama;2019;18;3 temporadas
80175722;The End of the F***ing World;https://www.netflix.com/br/title/80175722;Comédia com drama;2017;16;2 temporadas
80205595;Sempre Bruxa;https://www.netflix.com/br/title/80205595;Comédia com drama;2018;16;2 temporadas
80212986;Valéria;https://www.netflix.com/br/title/80212986;Comédia com drama;2020;18;2 temporadas
80188351;Responde 1988;https://www.netflix.com/br/title/80188351;Comédia com drama;2015;14;1 temporada
81045349;Romance Is a Bonus Book;https://www.netflix.com/br/title/81045349;Comédia com drama;2019;16;1 temporada
80201680;O Método Kominsky;https://www.netflix.com/br/title/80201680;Comédia com drama;2018;16;3 temporadas
80128686;Hello, My Twenties!;https://www.netflix.com/br/title/80128686;Comédia com drama;2017;12;2 temporadas
80219707;Disque Amiga para Matar;https://www.netflix.com/br/title/80219707;Comédia com drama;2019;16;2 temporadas
80231658;No Good Nick;https://www.netflix.com/br/title/80231658;Comédia com drama;2019;10;2 temporadas
81092192;Well-Intended Love;https://www.netflix.com/br/title/81092192;Comédia com drama;2019;12;2 temporadas
81243996;Uma Segunda Chance;https://www.netflix.com/br/title/81243996;Comédia com drama;2020;12;1 temporada
81025800;Paixão Imprevista;https://www.netflix.com/br/title/81025800;Comédia com drama;2018;12;1 temporada
80103417;Eu, tu e ela;https://www.netflix.com/br/title/80103417;Comédia com drama;2016;16;5 temporadas
80123779;Atlanta;https://www.netflix.com/br/title/80123779;Comédia com drama;2016;18;2 temporadas
70285368;Rita;https://www.netflix.com/br/title/70285368;Comédia com drama;2012;16;5 temporadas
80998491;After Life - Vocês vão ter de me engolir;https://www.netflix.com/br/title/80998491;Comédia com drama;2019;16;3 temporadas
80026506;Love;https://www.netflix.com/br/title/80026506;Comédia com drama;2016;18;3 temporadas
81087124;I Hear You;https://www.netflix.com/br/title/81087124;Comédia com drama;2019;12;1 temporada
81069541;Amor e Anarquia;https://www.netflix.com/br/title/81069541;Comédia com drama;2020;16;2 temporadas
80244700;Ninguém Tá Olhando;https://www.netflix.com/br/title/80244700;Comédia com drama;2019;16;1 temporada
80160935;A Casa das Flores;https://www.netflix.com/br/title/80160935;Comédia com drama;2018;16;3 temporadas
81010818;Flagrantes de Família;https://www.netflix.com/br/title/81010818;Comédia com drama;2019;18;3 temporadas
80211627;Boneca Russa;https://www.netflix.com/br/title/80211627;Comédia com drama;2019;16;2 temporadas
81140470;Sexify;https://www.netflix.com/br/title/81140470;Comédia com drama;2021;18;1 temporada
81113742;Clark;https://www.netflix.com/br/title/81113742;Comédia com drama;2022;16;1 temporada
80241545;Feel Good;https://www.netflix.com/br/title/80241545;Comédia com drama;2020;16;2 temporadas
81198299;Amor para Recomeçar;https://www.netflix.com/br/title/81198299;Comédia com drama;2022;12;1 temporada
80993625;Um Tempero do Outro Mundo;https://www.netflix.com/br/title/80993625;Comédia com drama;2018;16;1 temporada
80117551;Everything Sucks!;https://www.netflix.com/br/title/80117551;Comédia com drama;2018;12;1 temporada
80133335;Dix pour cent;https://www.netflix.com/br/title/80133335;Comédia com drama;2015;16;4 temporadas
81004814;Amizade Dolorida;https://www.netflix.com/br/title/81004814;Comédia com drama;2019;16;2 temporadas
80237329;AJ and the Queen;https://www.netflix.com/br/title/80237329;Comédia com drama;2020;14;1 temporada
80244781;I Am Not Okay With This;https://www.netflix.com/br/title/80244781;Comédia com drama;2020;16;1 temporada
80109415;Gilmore Girls: Um Ano para Recordar;https://www.netflix.com/br/title/80109415;Comédia com drama;2016;12;1 temporada
81340910;Apaixonados na Cidade;https://www.netflix.com/br/title/81340910;Comédia com drama;2020;12;1 temporada
81305952;A Vizinha da Mulher na Janela;https://www.netflix.com/br/title/81305952;Comédia com drama;2022;16;1 temporada
81594857;Nunca Desista;https://www.netflix.com/br/title/81594857;Comédia com drama;2022;12;1 temporada
81164276;Post Mortem: Ninguém Morre em Skarnes;https://www.netflix.com/br/title/81164276;Comédia com drama;2021;16;1 temporada
80170688;O Milagre;https://www.netflix.com/br/title/80170688;Comédia com drama;2016;12;1 temporada
80119382;Servo do Povo;https://www.netflix.com/br/title/80119382;Comédia com drama;2015;12;3 temporadas
81276344;Melodia de Esperança;https://www.netflix.com/br/title/81276344;Comédia com drama;2020;12;1 temporada
80095699;Easy;https://www.netflix.com/br/title/80095699;Comédia com drama;2016;16;3 temporadas
81389612;Rei dos Stonks;https://www.netflix.com/br/title/81389612;Comédia com drama;2022;16;1 temporada
81171140;Geração 30 e Poucos;https://www.netflix.com/br/title/81171140;Comédia com drama;2021;14;1 temporada
81037871;DASH & LILY;https://www.netflix.com/br/title/81037871;Comédia com drama;2020;12;1 temporada
80188354;Minha Vênus;https://www.netflix.com/br/title/80188354;Séries coreanas para iniciantes;2015;12;1 temporada
80196931;Hwarang;https://www.netflix.com/br/title/80196931;Séries coreanas para iniciantes;2016;16;1 temporada
81290301;Passarela de Sonhos;https://www.netflix.com/br/title/81290301;Séries coreanas para iniciantes;2020;12;1 temporada
81517168;Vinte e Cinco, Vinte e Um;https://www.netflix.com/br/title/81517168;Séries coreanas para iniciantes;2022;12;1 temporada
70213130;Meninos antes de flores;https://www.netflix.com/br/title/70213130;Séries coreanas para iniciantes;2009;12;1 temporada
81568842;Amor e Outros Dramas;https://www.netflix.com/br/title/81568842;Séries coreanas para iniciantes;2022;16;1 temporada
80986896;Love in the Moonlight;https://www.netflix.com/br/title/80986896;Séries coreanas para iniciantes;2016;16;1 temporada
81465196;Backstreet Rookie;https://www.netflix.com/br/title/81465196;Séries coreanas para iniciantes;2020;14;1 temporada
81033650;Herdeiros;https://www.netflix.com/br/title/81033650;Séries coreanas para iniciantes;2013;14;1 temporada
80991107;Mr. Sunshine - Um Raio de Sol;https://www.netflix.com/br/title/80991107;Séries coreanas para iniciantes;2018;16;1 temporada
81095101;Retaliação;https://www.netflix.com/br/title/81095101;Séries coreanas para iniciantes;2019;16;1 temporada
80188423;Healer;https://www.netflix.com/br/title/80188423;Séries coreanas para iniciantes;2014;16;1 temporada
80188351;Responde 1988;https://www.netflix.com/br/title/80188351;Séries coreanas para iniciantes;2015;14;1 temporada
81193309;Itaewon Class;https://www.netflix.com/br/title/81193309;Séries coreanas para iniciantes;2020;16;1 temporada
81323551;Caçadores de Demônios;https://www.netflix.com/br/title/81323551;Séries coreanas para iniciantes;2020;16;1 temporada
81045349;Romance Is a Bonus Book;https://www.netflix.com/br/title/81045349;Séries coreanas para iniciantes;2019;16;1 temporada
70296735;Ventos de Inverno;https://www.netflix.com/br/title/70296735;Séries coreanas para iniciantes;2013;12;1 temporada
81012487;A Noiva de Habaek;https://www.netflix.com/br/title/81012487;Séries coreanas para iniciantes;2017;16;1 temporada
81193313;Chocolate;https://www.netflix.com/br/title/81193313;Séries coreanas para iniciantes;2019;14;1 temporada
81098012;O Mar da Tranquilidade;https://www.netflix.com/br/title/81098012;Séries coreanas para iniciantes;2021;16;1 temporada
80990935;Something in the Rain;https://www.netflix.com/br/title/80990935;Séries coreanas para iniciantes;2018;12;1 temporada
80031716;Uma Chance de Vida;https://www.netflix.com/br/title/80031716;Séries coreanas para iniciantes;2013;16;1 temporada
81094069;Uma Noite de Primavera;https://www.netflix.com/br/title/81094069;Séries coreanas para iniciantes;2019;12;1 temporada
70245012;Full House;https://www.netflix.com/br/title/70245012;Séries coreanas para iniciantes;2004;12;1 temporada
80039905;O Homem Inocente;https://www.netflix.com/br/title/80039905;Séries coreanas para iniciantes;2012;16;1 temporada
81029990;Beleza Interior;https://www.netflix.com/br/title/81029990;Séries coreanas para iniciantes;2018;16;1 temporada
81397558;O Mito de Sísifo;https://www.netflix.com/br/title/81397558;Séries coreanas para iniciantes;2021;16;1 temporada
81116487;Hae-Ryung, a historiadora;https://www.netflix.com/br/title/81116487;Séries coreanas para iniciantes;2019;12;1 temporada
81267691;My Mister;https://www.netflix.com/br/title/81267691;Séries coreanas para iniciantes;2018;16;1 temporada
80081705;Iris;https://www.netflix.com/br/title/80081705;Séries coreanas para iniciantes;2009;16;1 temporada
70244998;Dream High;https://www.netflix.com/br/title/70244998;Séries coreanas para iniciantes;2011;14;1 temporada
80188348;Who Are You: School 2015;https://www.netflix.com/br/title/80188348;Séries coreanas para iniciantes;2015;16;1 temporada
81004280;Memórias de Alhambra;https://www.netflix.com/br/title/81004280;Séries coreanas para iniciantes;2018;16;1 temporada
81144925;Para Sempre Camélia;https://www.netflix.com/br/title/81144925;Séries coreanas para iniciantes;2019;14;1 temporada
80165295;Vida incompleta;https://www.netflix.com/br/title/80165295;Séries coreanas para iniciantes;2014;14;1 temporada
81030062;SKY Castle;https://www.netflix.com/br/title/81030062;Séries coreanas para iniciantes;2018;16;1 temporada
81486374;Inspetora Koo Kyung Yi;https://www.netflix.com/br/title/81486374;Séries coreanas para iniciantes;2021;18;1 temporada
80986918;The Producers;https://www.netflix.com/br/title/80986918;Séries coreanas para iniciantes;2015;12;1 temporada
81177545;Hiena;https://www.netflix.com/br/title/81177545;Séries coreanas para iniciantes;2020;12;1 temporada
80058486;Ponto Cego;;Suspense para TV;2015;14;5 temporadas
80236318;Outer Banks;;Suspense para TV;2020;16;2 temporadas
80024057;Como Defender um Assassino;;Suspense para TV;2014;16;6 temporadas
80211991;Você;;Suspense para TV;2018;18;3 temporadas
80104198;Perdidos no Espaço;;Suspense para TV;2018;12;3 temporadas
80117470;13 Reasons Why;;Suspense para TV;2017;18;4 temporadas
80025172;Narcos;;Suspense para TV;2015;16;3 temporadas
80237428;La piloto;;Suspense para TV;2017;16;2 temporadas
81090319;Desejo Sombrio;;Suspense para TV;2020;16;2 temporadas
70204970;DEATH NOTE;;Suspense para TV;2006;16;1 temporada
81261170;Coração Marcado;;Suspense para TV;2022;16;1 temporada
80177342;Good Girls;;Suspense para TV;2018;14;4 temporadas
80997343;La Casa de Papel: Coreia;;Suspense para TV;2022;16;1 temporada
81034775;Falsa identidad;;Suspense para TV;2018;16;2 temporadas
80100172;Dark;;Suspense para TV;2017;16;3 temporadas
81166747;Quem Matou Sara?;;Suspense para TV;2021;18;3 temporadas
81303831;O Poder e a Lei;;Suspense para TV;2022;16;1 temporada
81044355;Maldivas;;Suspense para TV;2022;16;1 temporada
80113647;Designated Survivor;;Suspense para TV;2016;16;3 temporadas
80238357;A Ordem;;Suspense para TV;2019;16;2 temporadas
81033445;Neon Genesis Evangelion;;Suspense para TV;1995;16;1 temporada
80175802;The Sinner;;Suspense para TV;2017;16;4 temporadas
81036622;Toy Boy;;Suspense para TV;2019;18;2 temporadas
80154610;The Rain;;Suspense para TV;2018;16;3 temporadas
81213653;Primeira Morte;;Suspense para TV;2022;16;1 temporada
80200575;Alice in Borderland;;Suspense para TV;2020;16;1 temporada
70264888;Black Mirror;;Suspense para TV;2011;16;5 temporadas
80025744;Sense8;;Suspense para TV;2015;18;2 temporadas
70142436;As Aventuras de Merlin;;Suspense para TV;2008;12;5 temporadas
81478080;Entrevías;;Suspense para TV;2022;16;1 temporada
70136140;Jornada nas estrelas;;Suspense para TV;1966;10;3 temporadas
81011211;My Name;;Suspense para TV;2021;16;1 temporada
80196382;The A List;;Suspense para TV;2018;10;2 temporadas
81286017;Prisioneiro da Madrugada;;Suspense para TV;2022;16;1 temporada
81149763;Intimidade;;Suspense para TV;2022;16;1 temporada
81200228;Os Indomáveis;;Suspense para TV;2019;16;1 temporada
81568217;Café Minamdang;;Suspense para TV;2022;16;1 temporada
80189221;A Maldição da Residência Hill;;Suspense para TV;2018;16;1 temporada
80189829;O Último Guardião;;Suspense para TV;2018;16;4 temporadas
81043571;Tenku Shinpan - Sem Saída;;Suspense para TV;2021;18;1 temporada
81196277;La bella y las bestias;;Suspense para TV;2018;16;1 temporada
81044547;Sangue e Água;;Suspense para TV;2020;16;2 temporadas
80233258;Alto Mar;;Suspense para TV;2019;16;3 temporadas
81145640;The Promised Neverland;;Suspense para TV;2019;16;1 temporada
80987113;The Princess Weiyoung;;Suspense para TV;2016;14;1 temporada
81237854;A Maldição da Mansão Bly;;Suspense para TV;2020;16;1 temporada
80188423;Healer;;Suspense para TV;2014;16;1 temporada
81037848;O Segredo do Templo;;Suspense para TV;2019;16;3 temporadas
81211710;Bem-vindos ao Éden;;Suspense para TV;2022;16;1 temporada
81061734;Sweet Home;;Suspense para TV;2020;16;1 temporada
80066429;Ingobernable;;Suspense para TV;2017;16;2 temporadas
80105452;Slasher;;Suspense para TV;2017;18;3 temporadas
80117557;Messiah;;Suspense para TV;2020;16;1 temporada
81459931;Um de Nós Está Mentindo;;Suspense para TV;2022;16;1 temporada
80236236;Outra Vida;;Suspense para TV;2019;16;2 temporadas
80198988;Black Summer;;Suspense para TV;2019;16;2 temporadas
81183494;She;;Suspense para TV;2020;16;2 temporadas
80149395;The Alienist;;Suspense para TV;2018;16;2 temporadas
81036936;O Inocente;;Suspense para TV;2021;18;1 temporada
80217779;Marianne;;Suspense para TV;2019;16;1 temporada
80244630;Por Trás de Seus Olhos;;Suspense para TV;2021;16;1 temporada
80145143;Bordertown;;Suspense para TV;2016;16;3 temporadas
81039388;O Homem das Castanhas;;Suspense para TV;2021;18;1 temporada
80165247;72 Animais Perigosos: América Latina;;Suspense para TV;2017;12;1 temporada
81008221;Noite Adentro;;Suspense para TV;2020;14;2 temporadas
81026915;Better Than Us;;Suspense para TV;2019;14;1 temporada
81483462;Bulgasal: Almas Imortais;;Suspense para TV;2021;18;1 temporada
80171099;Salvation;;Suspense para TV;2017;16;2 temporadas
81098012;O Mar da Tranquilidade;;Suspense para TV;2021;16;1 temporada
80213445;Ratched;;Suspense para TV;2020;18;1 temporada
80097594;B: The Beginning;;Suspense para TV;2018;16;2 temporadas
80235864;Segurança em Jogo;;Suspense para TV;2018;16;1 temporada
80135414;O Nevoeiro;;Suspense para TV;2017;16;1 temporada
80145361;Blood;;Suspense para TV;2015;18;1 temporada
80222802;Arquivo 81;;Suspense para TV;2022;16;1 temporada
80026226;Patrulha Canina;;Programas para toda a família;2013;L;3 temporadas
81009946;A Casa Mágica da Gabby;;Programas para toda a família;2021;L;5 temporadas
80025494;Peppa Pig;;Programas para toda a família;2004;L;6 temporadas
81227574;Kung Fu Panda: O Cavaleiro Dragão;;Programas para toda a família;2022;L;1 temporada
80059506;Chiquititas;;Programas para toda a família;2013;12;1 temporada
80027564;Sam & Cat;;Programas para toda a família;2013;10;2 temporadas
70286901;Masha e o Urso;;Programas para toda a família;2009;L;4 temporadas
80039394;Dragões: Corrida até o Limite;;Programas para toda a família;2015;L;6 temporadas
81273085;CoComelon;;Programas para toda a família;2020;L;4 temporadas
70231705;Galinha Pintadinha;;Programas para toda a família;2009;L;4 temporadas
70142405;Avatar - A lenda de Aang;;Programas para toda a família;2005;10;3 temporadas
81567663;Beyblade Burst Surge;;Programas para toda a família;2020;L;1 temporada
80136311;Anne with an E;;Programas para toda a família;2017;12;3 temporadas
70180051;H2O - Meninas Sereias;;Programas para toda a família;2006;10;3 temporadas
70234440;My Little Pony: A Amizade é Mágica;;Programas para toda a família;2010;L;1 temporada
70136153;iCarly;;Programas para toda a família;2007;10;1 temporada
80134695;Zoe e Raven;;Programas para toda a família;2017;10;3 temporadas
81040639;Aucademia;;Programas para toda a família;2020;L;2 temporadas
80242531;Cuphead - A Série;;Programas para toda a família;2022;10;1 temporada
80075820;Caçadores de Trolls: Contos da Arcadia;;Programas para toda a família;2016;10;3 temporadas
80199383;Galinha Pintadinha Mini;;Programas para toda a família;2017;L;2 temporadas
80130521;A Pior das Bruxas;;Programas para toda a família;2017;L;4 temporadas
80178943;O Chefinho - De Volta aos Negócios;;Programas para toda a família;2018;L;4 temporadas
70172485;Brilhante Victória;;Programas para toda a família;2010;L;1 temporada
70252973;Ninjago: Mestres do Spinjitzu;;Programas para toda a família;2011;10;10 temporadas
80176076;Power Rangers Ninja Steel;;Programas para toda a família;2017;10;2 temporadas
70180088;O Show do Garfield;;Programas para toda a família;2008;L;1 temporada
70177034;Yu-Gi-Oh!;;Programas para toda a família;2000;L;2 temporadas
70306300;Cine Gibi;;Programas para toda a família;2013;L;1 temporada
80115432;Spirit - Cavalgando Livre;;Programas para toda a família;2017;L;8 temporadas
70171946;Heartland;;Programas para toda a família;2007;12;9 temporadas
70252898;Drama Total;;Programas para toda a família;2007;10;2 temporadas
80117803;Criando Dion;;Programas para toda a família;2019;12;2 temporadas
70294800;Barbie Life in the Dreamhouse;;Programas para toda a família;2012;L;1 temporada
81154166;Grizzy e os Lemmings;;Programas para toda a família;2017;L;2 temporadas
80187223;PJ Masks – Heróis de Pijama;;Programas para toda a família;2015;L;3 temporadas
70281343;Mako Mermaids: An H2O Adventure;;Programas para toda a família;2013;L;4 temporadas
80227995;Minecraft: Story Mode;;Programas para toda a família;2015;L;1 temporada
80174285;Alexa e Katie;;Programas para toda a família;2018;L;4 temporadas
70288470;Pocoyo;;Programas para toda a família;2005;L;2 temporadas
80051137;Fuller House;;Programas para toda a família;2016;L;5 temporadas
80155771;Sonic Boom;;Programas para toda a família;2014;L;2 temporadas
80027563;A Lenda de Korra;;Programas para toda a família;2011;10;4 temporadas
80242184;Tubacão;;Programas para toda a família;2021;L;2 temporadas
80018987;Saúdem Todos o Rei Julien;;Programas para toda a família;2014;L;5 temporadas
80234451;Reunião de Família;;Programas para toda a família;2019;10;4 temporadas
80220541;Go! Viva do seu jeito;;Programas para toda a família;2019;L;2 temporadas
80179762;She-Ra e as Princesas do Poder;;Programas para toda a família;2018;L;5 temporadas
81422836;Oggy e as Baratas Tontas: E Piya!;;Programas para toda a família;2022;L;1 temporada
80212245;O Príncipe Dragão;;Programas para toda a família;2018;10;3 temporadas
81172568;Beyblade Burst Turbo;;Programas para toda a família;2018;L;1 temporada
80007912;Dinossauro Rei;;Programas para toda a família;2007;L;1 temporada
80104198;Perdidos no Espaço;;Programas para toda a família;2018;12;3 temporadas
80213643;Chip e Potato;;Programas para toda a família;2019;L;3 temporadas
70306085;Especiais temáticos da turma da Mônica;;Programas para toda a família;2010;L;1 temporada
81500342;O Chefinho: De Volta ao Berço;;Programas para toda a família;2022;L;1 temporada
80111373;Chesapeake Shores;;Programas para toda a família;2016;10;5 temporadas
70155543;Dora, a aventureira;;Programas para toda a família;2000;L;2 temporadas
80225085;Velozes & Furiosos - Espiões do Asfalto;;Programas para toda a família;2019;10;6 temporadas
81005407;O Clube das Babás;;Programas para toda a família;2020;10;2 temporadas
70204944;O Espetacular Homem-Aranha;;Programas para toda a família;2008;L;1 temporada
81006858;Jogo da Lava;;Programas para toda a família;2020;L;2 temporadas
80062985;Esquadrão Bizarro;;Programas para toda a família;2014;L;1 temporada
81309532;Supercães;;Programas para toda a família;2022;L;1 temporada
80036416;Good Witch;;Programas para toda a família;2015;10;5 temporadas
80227186;Simon;;Programas para toda a família;2016;L;3 temporadas
81172267;Sonic X;;Programas para toda a família;2003;L;2 temporadas
70177033;O Clube das Winx;;Programas para toda a família;2004;L;2 temporadas
81059939;Heartstopper;;Programas para toda a família;2022;12;1 temporada
80244283;Maya e os 3 Guerreiros;;Programas para toda a família;2021;10;1 temporada
81443315;Canta Comigo Teen;;Programas para toda a família;2020;L;1 temporada
80050008;Lemony Snicket: Desventuras em Série;;Programas para toda a família;2017;12;3 temporadas
80018988;As Aventuras do Gato de Botas;;Programas para toda a família;2015;L;6 temporadas
80184682;As Novas Aventuras do Macaco;;Programas para toda a família;2018;10;2 temporadas
81558252;Cry Babies Magic Tears;;Programas para toda a família;2018;L;1 temporada
