Id;NomeSerie;url;genero
81175433;Submundo do Crime;https://www.netflix.com/br/title/81175433;Gângsteres, barões do tráfico e do chefes do crime
81003880;Pacto de Sangue;https://www.netflix.com/br/title/81003880;Gângsteres, barões do tráfico e do chefes do crime
80177803;Chefes do Tráfico;https://www.netflix.com/br/title/80177803;Gângsteres, barões do tráfico e do chefes do crime
81128450;Dinheiro Fácil: A Série;https://www.netflix.com/br/title/81128450;Gângsteres, barões do tráfico e do chefes do crime
81219804;Reis de Joanesburgo;https://www.netflix.com/br/title/81219804;Gângsteres, barões do tráfico e do chefes do crime
80238711;Yankee;https://www.netflix.com/br/title/80238711;Gângsteres, barões do tráfico e do chefes do crime
81287826;Bangkok no Limite;https://www.netflix.com/br/title/81287826;Gângsteres, barões do tráfico e do chefes do crime
80214339;Barra Bravas;https://www.netflix.com/br/title/80214339;Gângsteres, barões do tráfico e do chefes do crime
80227798;El Desconocido: A História de Cholo Adrián;https://www.netflix.com/br/title/80227798;Gângsteres, barões do tráfico e do chefes do crime
80184569;Quando Conheci El Chapo;https://www.netflix.com/br/title/80184569;Gângsteres, barões do tráfico e do chefes do crime
80996810;Cocaine Cowboys: The Kings of Miami;https://www.netflix.com/br/title/80996810;Gângsteres, barões do tráfico e do chefes do crime
81095075;Linha de Tensão;https://www.netflix.com/br/title/81095075;Gângsteres, barões do tráfico e do chefes do crime
80236318;Outer Banks;https://www.netflix.com/br/title/80236318;Séries teen
80200942;Elite;https://www.netflix.com/br/title/80200942;Séries teen
80084447;Shadowhunters: The Mortal Instruments;https://www.netflix.com/br/title/80084447;Séries teen
81504820;D1ÁR10S;https://www.netflix.com/br/title/81504820;Séries teen
81354739;A Love So Beautiful;https://www.netflix.com/br/title/81354739;Séries teen
80220541;Go! Viva do seu jeito;https://www.netflix.com/br/title/80220541;Séries teen
80133311;Riverdale;https://www.netflix.com/br/title/80133311;Séries teen
80197526;Sex Education;https://www.netflix.com/br/title/80197526;Séries teen
80223989;O Mundo Sombrio de Sabrina;https://www.netflix.com/br/title/80223989;Séries teen
81005504;Jardim de Meteoros;https://www.netflix.com/br/title/81005504;Séries teen
81443315;Canta Comigo Teen;https://www.netflix.com/br/title/81443315;Séries teen
80179190;Eu Nunca...;https://www.netflix.com/br/title/80179190;Séries teen
80232926;Ragnarok;https://www.netflix.com/br/title/80232926;Séries teen
80063153;Kuroko no Basket;https://www.netflix.com/br/title/80063153;Séries teen
80095435;Greenhouse Academy;https://www.netflix.com/br/title/80095435;Séries teen
81059939;Heartstopper;https://www.netflix.com/br/title/81059939;Séries teen
81295007;Temporada 1;https://www.netflix.com/br/title/81295007;Séries teen
80117470;13 Reasons Why;https://www.netflix.com/br/title/80117470;Séries teen
80241239;Locke & Key;https://www.netflix.com/br/title/80241239;Séries teen
80238357;A Ordem;https://www.netflix.com/br/title/80238357;Séries teen
80117540;Atypical;https://www.netflix.com/br/title/80117540;Séries teen
81032078;Turbulências de Verão;https://www.netflix.com/br/title/81032078;Séries teen
70213130;Meninos antes de flores;https://www.netflix.com/br/title/70213130;Séries teen
80117809;On My Block;https://www.netflix.com/br/title/80117809;Séries teen
80196382;The A List;https://www.netflix.com/br/title/80196382;Séries teen
81249731;Boo, Bitch;https://www.netflix.com/br/title/81249731;Séries teen
81213653;Primeira Morte;https://www.netflix.com/br/title/81213653;Séries teen
80154610;The Rain;https://www.netflix.com/br/title/80154610;Séries teen
80182054;Shokugeki no Soma;https://www.netflix.com/br/title/80182054;Séries teen
80168068;Love Alarm;https://www.netflix.com/br/title/80168068;Séries teen
70140438;Juventude à Flor da Pele;https://www.netflix.com/br/title/70140438;Séries teen
80218448;Como vender drogas online (rápido);https://www.netflix.com/br/title/80218448;Séries teen
80175722;The End of the F***ing World;https://www.netflix.com/br/title/80175722;Séries teen
81025696;Ginny e Georgia;https://www.netflix.com/br/title/81025696;Séries teen
81364944;The Daily Life of the Immortal King;https://www.netflix.com/br/title/81364944;Séries teen
80205595;Sempre Bruxa;https://www.netflix.com/br/title/80205595;Séries teen
81568357;Ninguém Mandou Se Meter com a Gente;https://www.netflix.com/br/title/81568357;Séries teen
81080697;Love 101;https://www.netflix.com/br/title/81080697;Séries teen
81044547;Sangue e Água;https://www.netflix.com/br/title/81044547;Séries teen
80236319;Sombra e Ossos;https://www.netflix.com/br/title/80236319;Séries teen
80244332;Ashley Garcia: A de Amor;https://www.netflix.com/br/title/80244332;Séries teen
80241947;Garota de Fora;https://www.netflix.com/br/title/80241947;Séries teen
80220679;Fate: A Saga Winx;https://www.netflix.com/br/title/80220679;Séries teen
80179905;Insatiable;https://www.netflix.com/br/title/80179905;Séries teen
80242724;Warrior Nun;https://www.netflix.com/br/title/80242724;Séries teen
81034661;AlRawabi School for Girls;https://www.netflix.com/br/title/81034661;Séries teen
81200229;Ombro Amigo;https://www.netflix.com/br/title/81200229;Séries teen
81289456;Clube de Mergulho;https://www.netflix.com/br/title/81289456;Séries teen
80211634;Baby;https://www.netflix.com/br/title/80211634;Séries teen
81016276;O Som da Magia;https://www.netflix.com/br/title/81016276;Séries teen
80199393;Cursed - A Lenda do Lago;https://www.netflix.com/br/title/80199393;Séries teen
81459931;Um de Nós Está Mentindo;https://www.netflix.com/br/title/81459931;Séries teen
81054857;Temporada de Verão;https://www.netflix.com/br/title/81054857;Séries teen
81017308;O Preço da Perfeição;https://www.netflix.com/br/title/81017308;Séries teen
81210762;Young Royals;https://www.netflix.com/br/title/81210762;Séries teen
81228009;Bunny Girl Senpai;https://www.netflix.com/br/title/81228009;Séries teen
81213803;As 7 Vidas de Lea;https://www.netflix.com/br/title/81213803;Séries teen
80244780;Luna Nera;https://www.netflix.com/br/title/80244780;Séries teen
81004936;Três Metros Acima do Céu;https://www.netflix.com/br/title/81004936;Séries teen
80049275;Toradora!;https://www.netflix.com/br/title/80049275;Séries teen
80188348;Who Are You: School 2015;https://www.netflix.com/br/title/80188348;Séries teen
81001036;Ninguém Mandou;https://www.netflix.com/br/title/81001036;Séries teen
80211703;Areia Movediça;https://www.netflix.com/br/title/80211703;Séries teen
80228274;Teasing Master Takagi-san;https://www.netflix.com/br/title/80228274;Séries teen
81028791;Cells at Work!;https://www.netflix.com/br/title/81028791;Séries teen
80197989;The Society;https://www.netflix.com/br/title/80197989;Séries teen
80092878;Good Morning Call;https://www.netflix.com/br/title/80092878;Séries teen
81033361;A Desordem que Ficou;https://www.netflix.com/br/title/81033361;Séries teen
70244998;Dream High;https://www.netflix.com/br/title/70244998;Séries teen
81152779;Elfos;https://www.netflix.com/br/title/81152779;Séries teen
81185502;A Little Thing Called First Love;https://www.netflix.com/br/title/81185502;Séries teen
80197462;Daybreak;https://www.netflix.com/br/title/80197462;Séries teen
80222720;Vampiros;https://www.netflix.com/br/title/80222720;Séries teen
80244781;I Am Not Okay With This;https://www.netflix.com/br/title/80244781;Séries teen
80244479;Colin em Preto e Branco;https://www.netflix.com/br/title/80244479;Séries teen
81040344;Round 6;https://www.netflix.com/br/title/81040344;Suspense para TV
80058486;Ponto Cego;https://www.netflix.com/br/title/80058486;Suspense para TV
80104198;Perdidos no Espaço;https://www.netflix.com/br/title/80104198;Suspense para TV
81090319;Desejo Sombrio;https://www.netflix.com/br/title/81090319;Suspense para TV
81086462;Prisão de Mulheres;https://www.netflix.com/br/title/81086462;Suspense para TV
80997343;La Casa de Papel: Coreia;https://www.netflix.com/br/title/80997343;Suspense para TV
80237428;La piloto;https://www.netflix.com/br/title/80237428;Suspense para TV
80211991;Você;https://www.netflix.com/br/title/80211991;Suspense para TV
80177342;Good Girls;https://www.netflix.com/br/title/80177342;Suspense para TV
80024057;Como Defender um Assassino;https://www.netflix.com/br/title/80024057;Suspense para TV
80025172;Narcos;https://www.netflix.com/br/title/80025172;Suspense para TV
81166747;Quem Matou Sara?;https://www.netflix.com/br/title/81166747;Suspense para TV
81044355;Maldivas;https://www.netflix.com/br/title/81044355;Suspense para TV
81261170;Coração Marcado;https://www.netflix.com/br/title/81261170;Suspense para TV
70204970;DEATH NOTE;https://www.netflix.com/br/title/70204970;Suspense para TV
80100172;Dark;https://www.netflix.com/br/title/80100172;Suspense para TV
80221223;Bom Dia, Verônica;https://www.netflix.com/br/title/80221223;Suspense para TV
81303831;O Poder e a Lei;https://www.netflix.com/br/title/81303831;Suspense para TV
80117470;13 Reasons Why;https://www.netflix.com/br/title/80117470;Suspense para TV
81036622;Toy Boy;https://www.netflix.com/br/title/81036622;Suspense para TV
81034775;Falsa identidad;https://www.netflix.com/br/title/81034775;Suspense para TV
80127001;O Grande Guerreiro Otomano;https://www.netflix.com/br/title/80127001;Suspense para TV
80238357;A Ordem;https://www.netflix.com/br/title/80238357;Suspense para TV
80175802;The Sinner;https://www.netflix.com/br/title/80175802;Suspense para TV
80196382;The A List;https://www.netflix.com/br/title/80196382;Suspense para TV
81033445;Neon Genesis Evangelion;https://www.netflix.com/br/title/81033445;Suspense para TV
81213653;Primeira Morte;https://www.netflix.com/br/title/81213653;Suspense para TV
80154610;The Rain;https://www.netflix.com/br/title/80154610;Suspense para TV
70136140;Jornada nas estrelas;https://www.netflix.com/br/title/70136140;Suspense para TV
80113647;Designated Survivor;https://www.netflix.com/br/title/80113647;Suspense para TV
70264888;Black Mirror;https://www.netflix.com/br/title/70264888;Suspense para TV
81478080;Entrevías;https://www.netflix.com/br/title/81478080;Suspense para TV
81568217;Café Minamdang;https://www.netflix.com/br/title/81568217;Suspense para TV
81286017;Prisioneiro da Madrugada;https://www.netflix.com/br/title/81286017;Suspense para TV
81211710;Bem-vindos ao Éden;https://www.netflix.com/br/title/81211710;Suspense para TV
81200228;Os Indomáveis;https://www.netflix.com/br/title/81200228;Suspense para TV
81149763;Intimidade;https://www.netflix.com/br/title/81149763;Suspense para TV
81145640;The Promised Neverland;https://www.netflix.com/br/title/81145640;Suspense para TV
80149395;The Alienist;https://www.netflix.com/br/title/80149395;Suspense para TV
80189221;A Maldição da Residência Hill;https://www.netflix.com/br/title/80189221;Suspense para TV
80189829;O Último Guardião;https://www.netflix.com/br/title/80189829;Suspense para TV
70142436;As Aventuras de Merlin;https://www.netflix.com/br/title/70142436;Suspense para TV
80105452;Slasher;https://www.netflix.com/br/title/80105452;Suspense para TV
81037848;O Segredo do Templo;https://www.netflix.com/br/title/81037848;Suspense para TV
80025744;Sense8;https://www.netflix.com/br/title/80025744;Suspense para TV
81008221;Noite Adentro;https://www.netflix.com/br/title/81008221;Suspense para TV
80236236;Outra Vida;https://www.netflix.com/br/title/80236236;Suspense para TV
80200575;Alice in Borderland;https://www.netflix.com/br/title/80200575;Suspense para TV
81044547;Sangue e Água;https://www.netflix.com/br/title/81044547;Suspense para TV
80233258;Alto Mar;https://www.netflix.com/br/title/80233258;Suspense para TV
80188423;Healer;https://www.netflix.com/br/title/80188423;Suspense para TV
81026915;Better Than Us;https://www.netflix.com/br/title/81026915;Suspense para TV
80242724;Warrior Nun;https://www.netflix.com/br/title/80242724;Suspense para TV
81196277;La bella y las bestias;https://www.netflix.com/br/title/81196277;Suspense para TV
80240691;O Bosque;https://www.netflix.com/br/title/80240691;Suspense para TV
80066429;Ingobernable;https://www.netflix.com/br/title/80066429;Suspense para TV
81237854;A Maldição da Mansão Bly;https://www.netflix.com/br/title/81237854;Suspense para TV
80235864;Segurança em Jogo;https://www.netflix.com/br/title/80235864;Suspense para TV
80145143;Bordertown;https://www.netflix.com/br/title/80145143;Suspense para TV
80135414;O Nevoeiro;https://www.netflix.com/br/title/80135414;Suspense para TV
80198988;Black Summer;https://www.netflix.com/br/title/80198988;Suspense para TV
81039388;O Homem das Castanhas;https://www.netflix.com/br/title/81039388;Suspense para TV
81459931;Um de Nós Está Mentindo;https://www.netflix.com/br/title/81459931;Suspense para TV
81011211;My Name;https://www.netflix.com/br/title/81011211;Suspense para TV
81483462;Bulgasal: Almas Imortais;https://www.netflix.com/br/title/81483462;Suspense para TV
81061734;Sweet Home;https://www.netflix.com/br/title/81061734;Suspense para TV
80145361;Blood;https://www.netflix.com/br/title/80145361;Suspense para TV
81036936;O Inocente;https://www.netflix.com/br/title/81036936;Suspense para TV
80225312;Operação Ecstasy;https://www.netflix.com/br/title/80225312;Suspense para TV
81043571;Tenku Shinpan - Sem Saída;https://www.netflix.com/br/title/81043571;Suspense para TV
81256675;Profecia do Inferno;https://www.netflix.com/br/title/81256675;Suspense para TV
80217779;Marianne;https://www.netflix.com/br/title/80217779;Suspense para TV
81017308;O Preço da Perfeição;https://www.netflix.com/br/title/81017308;Suspense para TV
80244630;Por Trás de Seus Olhos;https://www.netflix.com/br/title/80244630;Suspense para TV
80222802;Arquivo 81;https://www.netflix.com/br/title/80222802;Suspense para TV
81430599;Cúmplices de um Resgate;https://www.netflix.com/br/title/81430599;Para assistir juntos: crianças mais velhas
80057134;Henry Danger;https://www.netflix.com/br/title/80057134;Para assistir juntos: crianças mais velhas
81186615;Os Thundermans;https://www.netflix.com/br/title/81186615;Para assistir juntos: crianças mais velhas
80027564;Sam & Cat;https://www.netflix.com/br/title/80027564;Para assistir juntos: crianças mais velhas
81227574;Kung Fu Panda: O Cavaleiro Dragão;https://www.netflix.com/br/title/81227574;Para assistir juntos: crianças mais velhas
70205012;Naruto;https://www.netflix.com/br/title/70205012;Para assistir juntos: crianças mais velhas
81291575;Série Jornadas de Mestre Pokémon;https://www.netflix.com/br/title/81291575;Para assistir juntos: crianças mais velhas
81220677;As Aventuras de Poliana;https://www.netflix.com/br/title/81220677;Para assistir juntos: crianças mais velhas
80039394;Dragões: Corrida até o Limite;https://www.netflix.com/br/title/80039394;Para assistir juntos: crianças mais velhas
70142405;Avatar - A lenda de Aang;https://www.netflix.com/br/title/70142405;Para assistir juntos: crianças mais velhas
70180051;H2O - Meninas Sereias;https://www.netflix.com/br/title/70180051;Para assistir juntos: crianças mais velhas
80242531;Cuphead - A Série;https://www.netflix.com/br/title/80242531;Para assistir juntos: crianças mais velhas
81040639;Aucademia;https://www.netflix.com/br/title/81040639;Para assistir juntos: crianças mais velhas
80075820;Caçadores de Trolls: Contos da Arcadia;https://www.netflix.com/br/title/80075820;Para assistir juntos: crianças mais velhas
70136153;iCarly;https://www.netflix.com/br/title/70136153;Para assistir juntos: crianças mais velhas
80178943;O Chefinho - De Volta aos Negócios;https://www.netflix.com/br/title/80178943;Para assistir juntos: crianças mais velhas
80136311;Anne with an E;https://www.netflix.com/br/title/80136311;Para assistir juntos: crianças mais velhas
80134695;Zoe e Raven;https://www.netflix.com/br/title/80134695;Para assistir juntos: crianças mais velhas
81222715;Homem X Abelha: A Batalha;https://www.netflix.com/br/title/81222715;Para assistir juntos: crianças mais velhas
80130521;A Pior das Bruxas;https://www.netflix.com/br/title/80130521;Para assistir juntos: crianças mais velhas
81567663;Beyblade Burst Surge;https://www.netflix.com/br/title/81567663;Para assistir juntos: crianças mais velhas
70177034;Yu-Gi-Oh!;https://www.netflix.com/br/title/70177034;Para assistir juntos: crianças mais velhas
80176076;Power Rangers Ninja Steel;https://www.netflix.com/br/title/80176076;Para assistir juntos: crianças mais velhas
80155771;Sonic Boom;https://www.netflix.com/br/title/80155771;Para assistir juntos: crianças mais velhas
70281343;Mako Mermaids: An H2O Adventure;https://www.netflix.com/br/title/70281343;Para assistir juntos: crianças mais velhas
70294800;Barbie Life in the Dreamhouse;https://www.netflix.com/br/title/70294800;Para assistir juntos: crianças mais velhas
80115432;Spirit - Cavalgando Livre;https://www.netflix.com/br/title/80115432;Para assistir juntos: crianças mais velhas
70172485;Brilhante Victória;https://www.netflix.com/br/title/70172485;Para assistir juntos: crianças mais velhas
70306300;Cine Gibi;https://www.netflix.com/br/title/70306300;Para assistir juntos: crianças mais velhas
80227995;Minecraft: Story Mode;https://www.netflix.com/br/title/80227995;Para assistir juntos: crianças mais velhas
70252973;Ninjago: Mestres do Spinjitzu;https://www.netflix.com/br/title/70252973;Para assistir juntos: crianças mais velhas
81172568;Beyblade Burst Turbo;https://www.netflix.com/br/title/81172568;Para assistir juntos: crianças mais velhas
80104198;Perdidos no Espaço;https://www.netflix.com/br/title/80104198;Para assistir juntos: crianças mais velhas
81504820;D1ÁR10S;https://www.netflix.com/br/title/81504820;Para assistir juntos: crianças mais velhas
80179762;She-Ra e as Princesas do Poder;https://www.netflix.com/br/title/80179762;Para assistir juntos: crianças mais velhas
81500342;O Chefinho: De Volta ao Berço;https://www.netflix.com/br/title/81500342;Para assistir juntos: crianças mais velhas
81309532;Supercães;https://www.netflix.com/br/title/81309532;Para assistir juntos: crianças mais velhas
70252898;Drama Total;https://www.netflix.com/br/title/70252898;Para assistir juntos: crianças mais velhas
80225085;Velozes & Furiosos - Espiões do Asfalto;https://www.netflix.com/br/title/80225085;Para assistir juntos: crianças mais velhas
80174285;Alexa e Katie;https://www.netflix.com/br/title/80174285;Para assistir juntos: crianças mais velhas
80234451;Reunião de Família;https://www.netflix.com/br/title/80234451;Para assistir juntos: crianças mais velhas
80117803;Criando Dion;https://www.netflix.com/br/title/80117803;Para assistir juntos: crianças mais velhas
81333845;Isso é um Bolo?;https://www.netflix.com/br/title/81333845;Para assistir juntos: crianças mais velhas
80051137;Fuller House;https://www.netflix.com/br/title/80051137;Para assistir juntos: crianças mais velhas
80027563;A Lenda de Korra;https://www.netflix.com/br/title/80027563;Para assistir juntos: crianças mais velhas
81006858;Jogo da Lava;https://www.netflix.com/br/title/81006858;Para assistir juntos: crianças mais velhas
70171946;Heartland;https://www.netflix.com/br/title/70171946;Para assistir juntos: crianças mais velhas
80212245;O Príncipe Dragão;https://www.netflix.com/br/title/80212245;Para assistir juntos: crianças mais velhas
81005407;O Clube das Babás;https://www.netflix.com/br/title/81005407;Para assistir juntos: crianças mais velhas
80184682;As Novas Aventuras do Macaco;https://www.netflix.com/br/title/80184682;Para assistir juntos: crianças mais velhas
80167821;Carmen Sandiego;https://www.netflix.com/br/title/80167821;Para assistir juntos: crianças mais velhas
80111373;Chesapeake Shores;https://www.netflix.com/br/title/80111373;Para assistir juntos: crianças mais velhas
81172267;Sonic X;https://www.netflix.com/br/title/81172267;Para assistir juntos: crianças mais velhas
70204944;O Espetacular Homem-Aranha;https://www.netflix.com/br/title/70204944;Para assistir juntos: crianças mais velhas
80243216;Superdetetives;https://www.netflix.com/br/title/80243216;Para assistir juntos: crianças mais velhas
81443315;Canta Comigo Teen;https://www.netflix.com/br/title/81443315;Para assistir juntos: crianças mais velhas
80156387;Little Witch Academia;https://www.netflix.com/br/title/80156387;Para assistir juntos: crianças mais velhas
81325983;Beyblade Burst Rise;https://www.netflix.com/br/title/81325983;Para assistir juntos: crianças mais velhas
80049832;Nosso Planeta;https://www.netflix.com/br/title/80049832;Para assistir juntos: crianças mais velhas
80036416;Good Witch;https://www.netflix.com/br/title/80036416;Para assistir juntos: crianças mais velhas
80063153;Kuroko no Basket;https://www.netflix.com/br/title/80063153;Para assistir juntos: crianças mais velhas
80095435;Greenhouse Academy;https://www.netflix.com/br/title/80095435;Para assistir juntos: crianças mais velhas
81218438;Esquadrão de Confeiteiros;https://www.netflix.com/br/title/81218438;Para assistir juntos: crianças mais velhas
81059939;Heartstopper;https://www.netflix.com/br/title/81059939;Para assistir juntos: crianças mais velhas
80179782;As Épicas Aventuras do Capitão Cueca;https://www.netflix.com/br/title/80179782;Para assistir juntos: crianças mais velhas
81233669;Maverix;https://www.netflix.com/br/title/81233669;Para assistir juntos: crianças mais velhas
80050008;Lemony Snicket: Desventuras em Série;https://www.netflix.com/br/title/80050008;Para assistir juntos: crianças mais velhas
80244283;Maya e os 3 Guerreiros;https://www.netflix.com/br/title/80244283;Para assistir juntos: crianças mais velhas
81170676;Filhotes Selvagens;https://www.netflix.com/br/title/81170676;Para assistir juntos: crianças mais velhas
80147919;O Vazio;https://www.netflix.com/br/title/80147919;Para assistir juntos: crianças mais velhas
80003196;Wakfu;https://www.netflix.com/br/title/80003196;Para assistir juntos: crianças mais velhas
81032078;Turbulências de Verão;https://www.netflix.com/br/title/81032078;Para assistir juntos: crianças mais velhas
81145135;DC Super Hero Girls;https://www.netflix.com/br/title/81145135;Para assistir juntos: crianças mais velhas
80214792;Diário de Horrores;https://www.netflix.com/br/title/80214792;Para assistir juntos: crianças mais velhas
80196382;The A List;https://www.netflix.com/br/title/80196382;Para assistir juntos: crianças mais velhas
70285581;Outlander;https://www.netflix.com/br/title/70285581;Séries sobre guerra e política
80025678;The Crown;https://www.netflix.com/br/title/80025678;Séries sobre guerra e política
80177458;Expresso do Amanhã;https://www.netflix.com/br/title/80177458;Séries sobre guerra e política
70178217;House of Cards;https://www.netflix.com/br/title/70178217;Séries sobre guerra e política
80188730;The K2;https://www.netflix.com/br/title/80188730;Séries sobre guerra e política
80113647;Designated Survivor;https://www.netflix.com/br/title/80113647;Séries sobre guerra e política
80120640;A Menina;https://www.netflix.com/br/title/80120640;Séries sobre guerra e política
81149763;Intimidade;https://www.netflix.com/br/title/81149763;Séries sobre guerra e política
80120485;O Mecanismo;https://www.netflix.com/br/title/80120485;Séries sobre guerra e política
70302482;Borgen;https://www.netflix.com/br/title/70302482;Séries sobre guerra e política
81354529;A Cozinheira de Castamar;https://www.netflix.com/br/title/81354529;Séries sobre guerra e política
80074220;3%;https://www.netflix.com/br/title/80074220;Séries sobre guerra e política
80989924;Grandes Momentos da Segunda Guerra em Cores;https://www.netflix.com/br/title/80989924;Séries sobre guerra e política
81026915;Better Than Us;https://www.netflix.com/br/title/81026915;Séries sobre guerra e política
80099753;Versailles;https://www.netflix.com/br/title/80099753;Séries sobre guerra e política
80066429;Ingobernable;https://www.netflix.com/br/title/80066429;Séries sobre guerra e política
80235864;Segurança em Jogo;https://www.netflix.com/br/title/80235864;Séries sobre guerra e política
80991107;Mr. Sunshine - Um Raio de Sol;https://www.netflix.com/br/title/80991107;Séries sobre guerra e política
81152788;Anatomia de um Escândalo;https://www.netflix.com/br/title/81152788;Séries sobre guerra e política
80180171;Kingdom;https://www.netflix.com/br/title/80180171;Séries sobre guerra e política
80236118;Apocalipse V;https://www.netflix.com/br/title/80236118;Séries sobre guerra e política
80117557;Messiah;https://www.netflix.com/br/title/80117557;Séries sobre guerra e política
80220422;Bolívar;https://www.netflix.com/br/title/80220422;Séries sobre guerra e política
81488464;Segunda Guerra em Cores: Caminho para a Vitória;https://www.netflix.com/br/title/81488464;Séries sobre guerra e política
80217946;Bandidos na TV;https://www.netflix.com/br/title/80217946;Séries sobre guerra e política
80989772;Como Se Tornar um Tirano;https://www.netflix.com/br/title/80989772;Séries sobre guerra e política
81282868;Borgen: o Reino, o Poder e a Glória;https://www.netflix.com/br/title/81282868;Séries sobre guerra e política
80081537;Suburra: Sangue em Roma;https://www.netflix.com/br/title/80081537;Séries sobre guerra e política
80077417;Colony;https://www.netflix.com/br/title/80077417;Séries sobre guerra e política
80148535;O Cristal Encantado: A Era da Resistência;https://www.netflix.com/br/title/80148535;Séries sobre guerra e política
80211648;Os Últimos Czares;https://www.netflix.com/br/title/80211648;Séries sobre guerra e política
81091385;Guerras do Brasil.doc;https://www.netflix.com/br/title/81091385;Séries sobre guerra e política
80138915;Hitler's Circle of Evil;https://www.netflix.com/br/title/80138915;Séries sobre guerra e política
81212136;Meia-Noite no Hotel Pera Palace;https://www.netflix.com/br/title/81212136;Séries sobre guerra e política
81054827;Ladrões da Floresta;https://www.netflix.com/br/title/81054827;Séries sobre guerra e política
80081705;Iris;https://www.netflix.com/br/title/80081705;Séries sobre guerra e política
81315804;Ponto de Virada: 11/9 e a Guerra contra o Terror;https://www.netflix.com/br/title/81315804;Séries sobre guerra e política
80230435;Distrito Selvagem;https://www.netflix.com/br/title/80230435;Séries sobre guerra e política
81014547;O Arsenal dos Espiões;https://www.netflix.com/br/title/81014547;Séries sobre guerra e política
81161487;Meu País: A Nova Era;https://www.netflix.com/br/title/81161487;Séries sobre guerra e política
80992775;La Révolution;https://www.netflix.com/br/title/80992775;Séries sobre guerra e política
81147725;A Garota de Oslo;https://www.netflix.com/br/title/81147725;Séries sobre guerra e política
80178151;O Espião;https://www.netflix.com/br/title/80178151;Séries sobre guerra e política
80169786;Medalha de Honra;https://www.netflix.com/br/title/80169786;Séries sobre guerra e política
80206395;Trump: Um Sonho Americano;https://www.netflix.com/br/title/80206395;Séries sobre guerra e política
80218819;Nós Somos a Onda;https://www.netflix.com/br/title/80218819;Séries sobre guerra e política
81316863;Navios de Guerra: Inferno no Mar;https://www.netflix.com/br/title/81316863;Séries sobre guerra e política
81198582;Preso No. 1;https://www.netflix.com/br/title/81198582;Séries sobre guerra e política
80193978;Warrior - A Batalha de Todos os Dias;https://www.netflix.com/br/title/80193978;Séries sobre guerra e política
80037278;Marseille;https://www.netflix.com/br/title/80037278;Séries sobre guerra e política
81122682;Jaguar;https://www.netflix.com/br/title/81122682;Séries sobre guerra e política
81072109;Designated Survivor: Coreia;https://www.netflix.com/br/title/81072109;Séries sobre guerra e política
81019775;The Liberator;https://www.netflix.com/br/title/81019775;Séries sobre guerra e política
80094273;O Levante da Páscoa;https://www.netflix.com/br/title/80094273;Séries sobre guerra e política
81058498;A Busca;https://www.netflix.com/br/title/81058498;Séries sobre guerra e política
80211136;Secret City;https://www.netflix.com/br/title/80211136;Séries sobre guerra e política
80063867;The Family - Democracia Ameaçada;https://www.netflix.com/br/title/80063867;Séries sobre guerra e política
81095387;Vosso Reino;https://www.netflix.com/br/title/81095387;Séries sobre guerra e política
81342973;King of Boys: O Retorno do Rei;https://www.netflix.com/br/title/81342973;Séries sobre guerra e política
80184569;Quando Conheci El Chapo;https://www.netflix.com/br/title/80184569;Séries sobre guerra e política
81073977;Glória;https://www.netflix.com/br/title/81073977;Séries sobre guerra e política
81206211;Estado Zero;https://www.netflix.com/br/title/81206211;Séries sobre guerra e política
80201488;O Monstro ao Lado;https://www.netflix.com/br/title/80201488;Séries sobre guerra e política
80145141;Black Earth Rising;https://www.netflix.com/br/title/80145141;Séries sobre guerra e política
80205593;1983;https://www.netflix.com/br/title/80205593;Séries sobre guerra e política
80217848;Corvos - Violência do EI;https://www.netflix.com/br/title/80217848;Séries sobre guerra e política
81070963;Chefe de Gabinete;https://www.netflix.com/br/title/81070963;Séries sobre guerra e política
81424068;Sombras da Guerra;https://www.netflix.com/br/title/81424068;Séries sobre guerra e política
81021294;Jornada de Heróis;https://www.netflix.com/br/title/81021294;Séries sobre guerra e política
81477445;Japão Submerso: A Esperança;https://www.netflix.com/br/title/81477445;Séries sobre guerra e política
80209609;Realidade Não Documentada;https://www.netflix.com/br/title/80209609;Séries sobre guerra e política
80195198;Pine Gap;https://www.netflix.com/br/title/80195198;Séries sobre guerra e política
80223793;Traidores;https://www.netflix.com/br/title/80223793;Séries sobre guerra e política
81037116;Adam Conover: Política se Discute?;https://www.netflix.com/br/title/81037116;Séries sobre guerra e política
81051782;Os Favoritos de Midas;https://www.netflix.com/br/title/81051782;Séries sobre guerra e política
80027158;Jane The Virgin;;Autores aclamados
80095697;(Des)encanto;;Autores aclamados
80117552;Ozark;;Autores aclamados
70242311;Orange Is the New Black;;Autores aclamados
80113701;The Good Place;;Autores aclamados
70153373;Seinfeld;;Autores aclamados
70155589;Community;;Autores aclamados
81008305;Inventando Anna;;Autores aclamados
80121349;Van Helsing;;Autores aclamados
70178217;House of Cards;;Autores aclamados
80095532;One Day at a Time;;Autores aclamados
80991107;Mr. Sunshine - Um Raio de Sol;;Autores aclamados
80998491;After Life - Vocês vão ter de me engolir;;Autores aclamados
81152788;Anatomia de um Escândalo;;Autores aclamados
80213445;Ratched;;Autores aclamados
70285785;Fargo;;Autores aclamados
80026506;Love;;Autores aclamados
70140358;Arrested Development;;Autores aclamados
80077417;Colony;;Autores aclamados
80025384;Unbreakable Kimmy Schmidt;;Autores aclamados
81078819;El Camino: A Breaking Bad Film;;Autores aclamados
